日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2020年3月27日,22.11,22.13,22.75,22.05,3.32M,-4.04%
2020年3月26日,23.04,23.23,23.82,22.69,3.57M,0.74%
2020年3月25日,22.87,22.60,23.97,22.50,6.30M,3.02%
2020年3月24日,22.20,21.33,22.81,21.20,7.56M,9.58%
2020年3月23日,20.26,20.00,20.56,19.45,5.39M,0.35%
2020年3月20日,20.19,21.80,21.93,20.00,5.96M,-3.12%
2020年3月19日,20.84,21.28,21.95,20.00,7.02M,-0.81%
2020年3月18日,21.01,21.59,23.89,19.25,13.86M,-13.72%
2020年3月17日,24.35,23.05,24.76,21.30,7.20M,9.88%
2020年3月16日,22.16,21.11,23.16,20.00,4.82M,-5.18%
2020年3月13日,23.37,25.00,25.40,22.23,6.56M,-1.81%
2020年3月12日,23.80,23.98,24.25,22.84,8.11M,-7.28%
2020年3月11日,25.67,25.45,26.71,25.16,4.81M,-1.27%
2020年3月10日,26.00,26.21,26.60,25.11,4.03M,3.50%
2020年3月9日,25.12,24.76,25.98,23.70,6.25M,-5.85%
2020年3月6日,26.68,27.25,27.87,25.93,6.60M,-5.09%
2020年3月5日,28.11,27.11,28.27,27.07,5.84M,2.03%
2020年3月4日,27.55,26.77,27.57,26.72,4.34M,4.99%
2020年3月3日,26.24,27.42,27.57,25.85,5.50M,-3.64%
2020年3月2日,27.23,26.48,27.25,25.86,6.44M,6.04%
2020年2月28日,25.68,25.50,26.15,24.56,8.62M,-3.57%
2020年2月27日,26.63,27.00,27.29,25.75,5.99M,-3.41%
2020年2月26日,27.57,27.60,29.28,27.07,11.28M,3.18%
2020年2月25日,26.72,27.60,27.98,26.58,8.95M,-0.74%
2020年2月24日,26.92,25.70,27.14,25.28,6.72M,0.15%
2020年2月21日,26.88,27.99,27.99,26.72,5.90M,-3.79%
2020年2月20日,27.94,27.98,28.41,27.00,4.96M,0.79%
2020年2月19日,27.72,27.37,27.95,27.37,3.68M,2.17%
2020年2月18日,27.13,29.00,29.00,26.65,11.45M,-5.44%
2020年2月14日,28.69,28.28,28.95,27.83,5.15M,3.35%
2020年2月13日,27.76,27.44,28.54,27.36,6.37M,0.84%
2020年2月12日,27.53,27.55,28.16,27.06,7.96M,3.69%
2020年2月11日,26.55,25.76,27.55,25.76,9.34M,4.28%
2020年2月10日,25.46,25.89,26.17,24.83,8.48M,1.88%
2020年2月7日,24.99,26.02,26.22,24.52,7.71M,-5.13%
2020年2月6日,26.34,23.66,26.72,23.16,11.64M,13.24%
2020年2月5日,23.26,24.10,24.17,22.76,5.37M,-1.36%
2020年2月4日,23.58,23.78,23.98,23.26,4.12M,2.34%
2020年2月3日,23.04,21.55,23.30,21.51,6.81M,6.91%
2020年1月31日,21.55,21.28,21.70,21.13,4.06M,1.36%
2020年1月30日,21.26,22.08,22.24,20.78,4.48M,-5.00%
2020年1月29日,22.38,22.59,22.61,22.04,2.13M,-0.13%
2020年1月28日,22.41,22.61,22.78,21.99,3.14M,0.49%
2020年1月27日,22.30,20.85,22.47,20.61,4.49M,2.20%
2020年1月24日,21.82,22.87,23.08,21.59,4.05M,-3.07%
2020年1月23日,22.51,22.00,22.66,21.75,3.87M,-0.09%
2020年1月22日,22.53,22.80,23.06,22.52,4.42M,-0.35%
2020年1月21日,22.61,22.51,23.25,22.14,6.81M,-0.83%
2020年1月17日,22.80,23.11,23.16,22.41,6.59M,-0.74%
2020年1月16日,22.97,23.58,23.60,22.76,3.05M,-0.26%
2020年1月15日,23.03,22.93,23.27,22.76,4.05M,0.70%
2020年1月14日,22.87,22.00,23.02,21.98,5.57M,4.00%
2020年1月13日,21.99,22.35,22.83,21.85,7.12M,2.04%
2020年1月10日,21.55,22.57,22.59,20.83,11.03M,-6.95%
2020年1月9日,23.16,24.29,24.47,22.87,8.43M,-2.85%
2020年1月8日,23.84,22.92,23.91,22.19,7.89M,3.07%
2020年1月7日,23.13,23.17,23.20,22.42,7.43M,-0.34%
2020年1月6日,23.21,21.46,23.45,21.41,10.70M,5.12%
2020年1月3日,22.08,20.55,22.59,20.53,11.53M,5.39%
2020年1月2日,20.95,19.47,21.89,19.30,12.67M,12.51%
2019年12月31日,18.62,18.55,19.17,18.48,2.98M,0.92%
2019年12月30日,18.45,18.20,18.59,18.13,3.09M,1.15%
2019年12月27日,18.24,18.31,18.40,18.10,1.75M,-0.55%
2019年12月26日,18.34,18.45,18.47,18.24,1.38M,-0.54%
2019年12月24日,18.44,18.44,18.57,18.34,982.90K,0.11%
2019年12月23日,18.42,18.00,18.50,17.96,1.86M,2.68%
2019年12月20日,17.94,18.09,18.50,17.91,2.00M,-0.55%
2019年12月19日,18.04,17.79,18.09,17.61,2.27M,1.98%
2019年12月18日,17.69,17.86,17.86,17.47,2.69M,-0.90%
2019年12月17日,17.85,18.06,18.06,17.63,3.07M,-0.61%
2019年12月16日,17.96,18.05,18.08,17.78,1.98M,0.34%
2019年12月13日,17.90,17.75,18.04,17.67,3.54M,0.90%
2019年12月12日,17.74,17.48,17.83,17.40,1.75M,1.14%
2019年12月11日,17.54,17.10,17.61,16.99,1.55M,3.42%
2019年12月10日,16.96,17.11,17.19,16.90,2.08M,-0.18%
2019年12月9日,16.99,17.08,17.39,16.93,2.95M,-1.05%
2019年12月6日,17.17,17.06,17.24,17.02,1.69M,1.30%
2019年12月5日,16.95,16.54,17.20,16.45,2.86M,3.23%
2019年12月4日,16.42,16.80,16.89,16.35,1.81M,-1.56%
2019年12月3日,16.68,16.90,17.10,16.47,3.12M,-4.19%
2019年12月2日,17.41,17.20,17.50,17.05,3.10M,0.75%
2019年11月29日,17.28,16.85,17.30,16.44,1.32M,1.65%
2019年11月27日,17.00,16.89,17.30,16.81,2.37M,1.19%
2019年11月26日,16.80,16.84,16.99,16.62,1.14M,-0.06%
2019年11月25日,16.81,16.50,16.94,16.36,2.03M,1.33%
2019年11月22日,16.59,16.93,16.98,16.56,2.82M,-1.95%
2019年11月21日,16.92,16.34,17.09,16.30,3.83M,3.87%
2019年11月20日,16.29,15.50,16.63,15.42,4.35M,3.56%
2019年11月19日,15.73,16.60,16.65,15.18,9.08M,-3.97%
2019年11月18日,16.38,17.01,17.01,16.27,4.00M,-1.97%
2019年11月15日,16.71,16.41,16.72,16.26,2.57M,2.33%
2019年11月14日,16.33,16.80,16.81,16.20,1.66M,-2.62%
2019年11月13日,16.77,16.58,17.00,16.58,1.93M,0.54%
2019年11月12日,16.68,16.79,16.88,16.48,3.22M,-0.54%
2019年11月11日,16.77,16.35,16.89,16.30,2.02M,1.15%
2019年11月8日,16.58,16.91,16.93,16.41,2.98M,-2.18%
2019年11月7日,16.95,16.61,16.96,16.60,3.43M,3.10%
2019年11月6日,16.44,16.42,16.50,16.29,1.44M,0.12%
2019年11月5日,16.42,16.78,16.78,16.38,1.97M,-2.15%
2019年11月4日,16.78,16.72,16.78,16.30,3.66M,1.94%
2019年11月1日,16.46,15.98,16.50,15.90,4.87M,4.24%
2019年10月31日,15.79,15.69,15.87,15.63,2.23M,0.51%
2019年10月30日,15.71,15.51,15.75,15.43,2.55M,0.90%
2019年10月29日,15.57,15.60,15.70,15.43,1.47M,-0.95%
2019年10月28日,15.72,15.56,15.91,15.50,2.35M,1.29%
2019年10月25日,15.52,15.10,15.61,15.10,1.75M,1.70%
2019年10月24日,15.26,14.50,15.51,14.50,4.09M,5.83%
2019年10月23日,14.42,14.55,14.70,14.34,1.15M,-0.96%
2019年10月22日,14.56,14.86,14.90,14.56,703.21K,-2.02%
2019年10月21日,14.86,14.50,14.89,14.47,1.40M,3.12%
2019年10月18日,14.41,14.30,14.55,14.25,1.34M,0.42%
2019年10月17日,14.35,14.63,14.69,14.30,2.95M,-1.44%
2019年10月16日,14.56,14.45,14.56,14.10,1.36M,0.34%
2019年10月15日,14.51,14.44,14.63,14.36,940.39K,1.11%
2019年10月14日,14.35,14.26,14.43,14.15,993.13K,-0.14%
2019年10月11日,14.37,14.56,14.80,14.32,2.76M,2.57%
2019年10月10日,14.01,13.81,14.08,13.79,1.45M,1.60%
2019年10月9日,13.79,13.78,13.82,13.53,1.37M,2.60%
2019年10月8日,13.44,13.57,13.60,13.23,2.65M,-1.47%
2019年10月7日,13.64,13.88,13.95,13.57,2.39M,-2.01%
2019年10月4日,13.92,14.17,14.25,13.85,1.35M,-2.11%
2019年10月3日,14.22,13.85,14.23,13.64,1.58M,3.04%
2019年10月2日,13.80,13.69,13.93,13.61,1.92M,0.00%
2019年10月1日,13.80,14.14,14.20,13.74,2.10M,-2.27%
2019年9月30日,14.12,14.47,14.55,14.07,1.44M,-1.47%
2019年9月27日,14.33,15.05,15.29,14.05,3.48M,-4.59%
2019年9月26日,15.02,14.94,15.13,14.81,1.82M,0.87%
2019年9月25日,14.89,14.52,14.95,14.41,2.74M,1.99%
2019年9月24日,14.60,15.10,15.19,14.45,3.47M,-3.31%
2019年9月23日,15.10,15.24,15.33,14.97,1.56M,-1.05%
2019年9月20日,15.26,15.09,15.48,15.03,2.82M,1.06%
2019年9月19日,15.10,15.24,15.43,15.10,1.79M,-0.72%
2019年9月18日,15.21,15.24,15.35,14.96,1.91M,-0.20%
2019年9月17日,15.24,14.91,15.30,14.83,1.72M,1.60%
2019年9月16日,15.00,14.90,15.20,14.87,2.29M,-0.40%
2019年9月13日,15.06,15.20,15.28,14.94,1.69M,-0.53%
2019年9月12日,15.14,15.30,15.36,14.91,3.55M,-0.46%
2019年9月11日,15.21,14.98,15.28,14.80,4.43M,2.29%
2019年9月10日,14.87,14.27,14.90,14.16,3.98M,3.70%
2019年9月9日,14.34,14.48,14.52,14.24,1.60M,-0.83%
2019年9月6日,14.46,14.70,14.89,14.36,3.31M,-0.89%
2019年9月5日,14.59,14.00,14.65,14.00,7.93M,5.95%
2019年9月4日,13.77,14.32,14.32,13.70,4.56M,-2.75%
2019年9月3日,14.16,13.81,14.44,13.81,2.76M,0.78%
2019年8月30日,14.05,13.75,14.25,13.75,2.27M,2.55%
2019年8月29日,13.70,13.75,14.02,13.58,2.74M,1.26%
2019年8月28日,13.53,13.81,13.86,13.36,4.26M,-2.80%
2019年8月27日,13.92,14.31,14.90,13.85,6.02M,-4.00%
2019年8月26日,14.50,15.12,15.15,14.00,7.95M,-1.36%
2019年8月23日,14.70,14.58,15.34,14.58,4.22M,0.00%
2019年8月22日,14.70,14.56,14.74,14.35,2.95M,2.01%
2019年8月21日,14.41,14.50,14.54,14.32,1.43M,0.70%
2019年8月20日,14.31,14.42,14.58,14.21,1.70M,-1.31%
2019年8月19日,14.50,14.85,15.01,14.40,3.14M,-0.14%
2019年8月16日,14.52,14.29,14.78,14.28,2.51M,3.64%
2019年8月15日,14.01,13.92,14.13,13.90,1.03M,1.45%
2019年8月14日,13.81,13.70,13.96,13.55,2.01M,-1.43%
2019年8月13日,14.01,13.88,14.07,13.73,4.26M,1.23%
2019年8月12日,13.84,13.75,14.01,13.70,1.69M,-0.50%
2019年8月9日,13.91,14.09,14.11,13.86,2.12M,-1.97%
2019年8月8日,14.19,14.19,14.36,13.94,2.48M,1.07%
2019年8月7日,14.04,14.16,14.39,13.67,4.30M,0.65%
2019年8月6日,13.95,14.26,14.54,13.88,4.84M,1.01%
2019年8月5日,13.81,14.20,14.29,13.61,7.19M,-6.18%
2019年8月2日,14.72,14.70,14.79,14.21,2.14M,-0.20%
2019年8月1日,14.75,15.25,15.49,14.60,2.56M,-2.64%
2019年7月31日,15.15,15.50,15.50,14.90,3.21M,-2.19%
2019年7月30日,15.49,15.90,16.03,15.37,2.58M,-3.97%
2019年7月29日,16.13,16.00,16.15,15.77,1.54M,1.07%
2019年7月26日,15.96,15.76,16.20,15.75,1.75M,1.66%
2019年7月25日,15.70,15.87,15.99,15.50,2.06M,-0.63%
2019年7月24日,15.80,15.84,15.95,15.72,1.91M,0.57%
2019年7月23日,15.71,15.78,16.18,15.70,4.33M,0.96%
2019年7月22日,15.56,15.78,16.24,15.41,2.59M,0.13%
2019年7月19日,15.54,15.66,15.80,15.43,2.03M,0.06%
2019年7月18日,15.53,15.50,15.62,15.06,2.00M,-0.32%
2019年7月17日,15.58,16.10,16.10,15.36,2.82M,-3.05%
2019年7月16日,16.07,16.50,16.55,16.05,1.33M,-2.31%
2019年7月15日,16.45,16.58,16.66,16.41,1.49M,0.30%
2019年7月12日,16.40,16.60,16.75,16.32,1.40M,-0.43%
2019年7月11日,16.47,16.65,16.70,16.33,1.15M,-0.72%
2019年7月10日,16.59,16.70,16.83,16.48,2.01M,-0.06%
2019年7月9日,16.60,16.30,16.66,16.18,1.39M,0.24%
2019年7月8日,16.56,16.50,16.61,16.40,1.08M,-1.08%
2019年7月5日,16.74,16.52,16.80,16.40,956.43K,0.66%
2019年7月3日,16.63,16.60,16.66,16.30,1.19M,0.12%
2019年7月2日,16.61,16.42,16.70,16.25,2.95M,0.79%
2019年7月1日,16.48,16.55,16.82,16.26,4.60M,1.29%
2019年6月28日,16.27,15.89,16.28,15.82,1.85M,1.06%
2019年6月27日,16.10,16.07,16.25,15.94,2.74M,0.81%
2019年6月26日,15.97,15.90,16.23,15.90,1.91M,2.11%
2019年6月25日,15.64,15.88,16.14,15.47,2.84M,-2.68%
2019年6月24日,16.07,15.44,16.24,15.28,3.68M,4.08%
2019年6月21日,15.44,15.34,15.57,15.10,2.68M,-0.90%
2019年6月20日,15.58,15.57,15.93,15.48,3.13M,2.57%
2019年6月19日,15.19,15.23,15.34,14.95,955.03K,0.20%
2019年6月18日,15.16,14.59,15.50,14.50,4.47M,5.57%
2019年6月17日,14.36,14.20,14.58,14.19,1.46M,0.63%
2019年6月14日,14.27,14.33,14.45,14.01,2.58M,-1.45%
2019年6月13日,14.48,14.62,14.80,14.25,3.09M,-1.43%
2019年6月12日,14.69,14.56,14.78,14.41,1.47M,-1.54%
2019年6月11日,14.92,15.51,15.63,14.54,5.31M,-0.93%
2019年6月10日,15.06,14.91,15.31,14.88,3.58M,1.76%
2019年6月7日,14.80,14.15,15.10,14.10,5.00M,4.45%
2019年6月6日,14.17,13.90,14.34,13.73,2.65M,1.29%
2019年6月5日,13.99,14.42,14.45,13.48,6.16M,-0.85%
2019年6月4日,14.11,13.45,14.28,13.27,5.36M,4.67%
2019年6月3日,13.48,13.51,13.79,13.23,5.50M,-0.15%
2019年5月31日,13.50,13.63,13.72,13.30,2.89M,-2.81%
2019年5月30日,13.89,13.93,14.05,13.82,1.53M,0.80%
2019年5月29日,13.78,13.88,14.02,13.65,3.34M,-1.64%
2019年5月28日,14.01,14.37,14.63,13.98,3.62M,-0.28%
2019年5月24日,14.05,14.49,14.57,13.99,2.45M,-1.89%
2019年5月23日,14.32,14.20,14.47,13.83,4.85M,-2.52%
2019年5月22日,14.69,14.73,14.99,14.45,2.48M,-0.54%
2019年5月21日,14.77,14.87,15.04,14.64,5.22M,1.30%
2019年5月20日,14.58,15.00,15.10,14.43,4.53M,-5.02%
2019年5月17日,15.35,15.53,15.70,15.25,4.08M,-2.91%
2019年5月16日,15.81,15.63,15.96,15.50,3.53M,1.80%
2019年5月15日,15.53,15.46,15.69,15.19,4.80M,0.91%
2019年5月14日,15.39,16.69,16.70,14.82,16.74M,-5.06%
2019年5月13日,16.21,16.51,16.65,16.03,4.67M,-5.20%
2019年5月10日,17.10,17.17,17.50,16.58,3.93M,-0.23%
2019年5月9日,17.14,16.71,17.17,16.19,6.10M,0.00%
2019年5月8日,17.14,17.08,17.39,16.80,3.63M,0.29%
2019年5月7日,17.09,17.27,17.60,16.97,3.04M,-1.78%
